player_id,team_id,league_id,position,role,fielding_ratings_infield_range,fielding_ratings_infield_arm,fielding_ratings_turn_doubleplay,fielding_ratings_outfield_range,fielding_ratings_outfield_arm,fielding_ratings_catcher_arm,fielding_ratings_catcher_ability,fielding_ratings_infield_error,fielding_ratings_outfield_error,fielding_experience0,fielding_experience1,fielding_experience2,fielding_experience3,fielding_experience4,fielding_experience5,fielding_experience6,fielding_experience7,fielding_experience8,fielding_experience9,fielding_rating_pos1,fielding_rating_pos2,fielding_rating_pos3,fielding_rating_pos4,fielding_rating_pos5,fielding_rating_pos6,fielding_rating_pos7,fielding_rating_pos8,fielding_rating_pos9
37616,0,0,1,12,65,100,28,15,67,5,3,59,38,0,150,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0
37617,0,0,1,11,56,101,16,15,106,3,4,59,30,0,150,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0
37618,0,0,3,0,49,79,58,23,44,101,89,75,59,0,0,50,150,0,0,0,0,0,0,0,21,73,0,0,0,0,0,0
37619,0,0,5,0,131,121,56,81,46,3,2,79,88,0,0,0,0,0,150,0,0,0,0,0,0,0,0,68,0,0,0,0
37620,0,0,6,0,102,100,69,40,40,3,5,95,88,0,0,0,0,150,100,125,0,0,0,0,0,0,58,34,26,0,0,0
37621,0,0,4,0,129,109,66,74,58,4,3,89,67,0,0,0,0,100,125,150,0,0,0,0,0,0,49,54,50,0,0,0
37622,0,0,4,0,111,121,88,69,68,2,1,101,57,0,0,0,0,100,150,150,0,0,0,0,0,0,48,69,45,0,0,0
37623,0,0,4,0,121,122,111,49,51,4,2,81,87,0,0,0,0,50,0,150,0,0,0,0,0,0,26,0,54,0,0,0
37624,0,0,7,0,10,41,2,101,129,2,2,22,99,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,76
37625,0,0,7,0,21,76,6,132,103,2,3,27,75,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,108,0,0
37626,0,0,7,0,10,31,15,127,103,4,2,27,122,0,0,0,0,0,0,0,50,150,135,0,0,0,0,0,0,36,59,81
37627,758,157,8,0,34,78,32,138,110,1,5,66,126,0,0,0,0,0,0,0,199,124,108,0,0,0,0,0,0,160,62,73
37628,0,0,9,0,24,31,7,111,131,5,5,54,106,0,0,0,0,0,0,0,50,50,150,0,0,0,0,0,0,33,13,86
37629,0,0,4,0,91,111,85,40,65,1,5,97,88,0,0,0,0,150,0,0,0,0,0,0,0,0,56,0,0,0,0,0
37630,0,0,1,12,35,86,44,14,50,1,5,54,43,0,150,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0
37631,0,0,1,12,47,104,29,27,49,3,1,49,38,0,150,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0
37632,0,0,1,12,42,106,32,19,53,1,1,30,40,0,150,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0
37634,0,0,1,12,44,107,42,27,61,5,1,39,31,0,100,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0
37635,619,177,1,13,50,89,35,26,38,1,3,40,48,0,150,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0
37636,0,0,2,0,22,62,20,114,111,100,93,50,100,0,0,25,0,0,0,0,120,0,0,0,0,0,0,0,0,77,0,0
37637,0,0,5,0,119,133,64,5,5,1,1,103,5,0,0,0,100,0,100,0,0,0,0,0,0,78,0,51,0,0,0,0
37638,0,0,2,0,11,119,16,22,69,102,133,58,49,0,0,150,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0
37639,0,0,1,12,29,118,46,15,68,5,3,52,30,0,150,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0
37640,0,0,1,11,50,84,23,16,48,3,4,61,34,0,150,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0
37641,0,0,1,12,62,128,48,10,68,3,5,33,32,0,150,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0
37642,0,0,1,12,46,126,14,23,68,1,1,30,37,0,150,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0
37643,0,0,1,13,47,103,15,20,50,1,3,38,46,0,150,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0
37644,0,0,1,12,61,126,24,17,43,2,1,43,50,0,115,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0
37645,0,0,1,11,55,117,21,10,56,2,5,28,49,0,150,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
37646,0,0,1,12,35,96,33,28,53,3,5,30,31,0,150,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0
37647,240,158,1,12,64,130,45,30,43,1,2,39,40,0,158,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0
37648,158,151,1,12,50,85,23,18,44,5,5,51,39,0,200,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0
37649,0,0,7,0,4,4,1,119,125,1,1,3,133,0,0,0,0,0,0,0,150,0,75,0,0,0,0,0,0,107,0,46
37650,0,0,1,13,40,119,20,29,50,2,1,31,36,0,150,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0
37651,0,0,6,0,126,129,119,40,40,2,4,71,76,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,58,0,0,0
37652,241,158,1,12,53,82,47,24,70,4,5,32,34,0,155,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0
37653,158,151,1,11,47,115,50,20,56,2,2,62,37,0,154,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0
37654,0,0,1,11,29,89,28,30,41,1,2,37,49,0,150,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0
37655,0,0,1,12,29,108,66,23,63,111,116,56,60,0,150,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0
37656,0,0,3,0,41,70,66,18,100,119,111,99,55,0,0,150,100,0,0,0,0,0,0,0,88,42,0,0,0,0,0,0
37657,0,0,5,0,131,120,77,46,66,4,5,88,91,0,0,0,0,0,120,150,0,0,0,0,0,0,0,58,55,0,0,0
37658,198,153,4,0,136,127,130,129,109,1,1,124,114,0,0,0,0,179,0,73,167,0,12,0,0,0,125,0,39,124,0,7
37659,193,153,3,0,71,86,55,68,87,84,45,96,75,0,0,12,200,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0
37660,0,0,3,0,60,89,66,30,20,2,3,86,44,0,0,0,150,0,100,0,0,0,0,0,0,76,0,18,0,0,0,0
37661,0,0,8,0,26,31,2,141,110,3,1,37,102,0,0,0,0,0,0,0,50,200,120,0,0,0,0,0,0,40,101,81
37662,0,0,7,0,17,51,6,112,111,3,4,40,100,0,0,0,0,0,0,0,150,90,150,0,0,0,0,0,0,95,23,79
37663,0,0,9,0,65,111,75,119,100,1,1,99,109,0,0,0,155,0,0,0,125,0,100,0,0,103,0,0,0,83,0,54
37664,0,0,1,12,56,111,54,5,5,1,5,88,5,0,150,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0
37665,0,0,3,0,45,69,66,14,43,97,79,78,52,0,0,100,150,0,0,0,0,0,0,0,38,55,0,0,0,0,0,0
37666,0,0,1,12,39,83,23,17,46,5,1,28,47,0,150,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0
37667,0,0,1,13,33,99,36,10,69,1,5,35,47,0,150,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0
37668,0,0,1,11,31,94,39,20,51,4,5,61,41,0,150,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0
37669,0,0,1,11,56,103,77,12,99,5,2,54,46,0,95,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0
37670,0,0,1,11,38,116,16,30,62,3,4,46,46,0,150,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0
37671,0,0,1,11,48,81,35,30,67,4,4,63,41,0,150,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0
37672,0,0,1,12,58,91,47,30,49,5,2,58,37,0,150,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0
37673,51,150,1,12,55,125,40,21,52,2,2,47,37,0,200,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0
37674,0,0,1,12,27,123,17,28,52,4,5,46,33,0,150,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0
37675,0,0,8,0,12,65,9,132,121,3,2,15,111,0,0,0,0,0,0,0,150,120,100,0,0,0,0,0,0,116,53,66
37676,0,0,1,12,57,72,17,13,40,1,1,34,40,0,150,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0
37677,0,0,1,12,40,112,33,22,41,5,5,54,30,0,150,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0
37678,187,153,1,11,39,78,45,29,54,3,2,35,47,0,150,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0
37679,0,0,1,12,62,93,44,22,44,1,4,46,31,0,150,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0
37680,0,0,4,0,129,119,111,81,49,3,3,89,82,0,0,0,0,150,50,150,0,0,0,0,0,0,86,25,62,0,0,0
37681,0,0,1,11,61,128,38,12,47,2,4,60,44,0,150,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0
37682,0,0,1,12,27,93,44,19,44,1,2,63,38,0,150,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0
37683,0,0,1,11,38,128,23,15,55,5,4,60,49,0,150,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0
37684,0,0,2,0,11,80,26,13,95,104,127,87,65,0,0,150,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0
37685,0,0,2,0,17,86,22,45,75,114,103,89,50,0,0,150,25,0,0,0,0,0,0,0,80,9,0,0,0,0,0,0
37686,0,0,2,0,39,54,37,12,61,85,122,71,47,0,0,150,125,0,0,0,0,0,0,0,74,52,0,0,0,0,0,0
37687,0,0,2,0,85,100,85,5,5,124,113,111,5,0,0,150,150,0,0,0,0,0,0,0,92,97,0,0,0,0,0,0
37688,0,0,4,0,127,121,119,63,83,3,5,94,54,0,0,0,0,150,100,150,0,0,0,0,0,0,88,51,63,0,0,0
37689,0,0,4,0,99,102,80,119,98,2,1,126,111,0,0,0,0,150,0,0,0,150,0,0,0,0,67,0,0,0,48,0
37690,0,0,5,0,130,122,88,44,77,3,1,100,60,0,0,0,0,100,150,0,0,0,0,0,0,0,56,76,0,0,0,0
37691,0,0,9,0,54,65,1,129,135,1,1,11,128,0,0,0,0,0,0,0,0,100,150,0,0,0,0,0,0,0,43,103
37692,0,0,6,0,113,119,110,66,67,3,1,99,70,0,0,0,0,150,150,150,0,0,0,0,0,0,78,70,52,0,0,0
37693,0,0,4,0,101,98,75,40,49,2,4,110,56,0,0,0,0,150,50,0,0,0,0,0,0,0,63,18,0,0,0,0
37694,0,0,7,0,86,104,96,123,109,4,5,75,110,0,0,0,0,0,0,0,100,125,115,0,0,0,0,0,0,70,44,67
37695,0,0,4,0,24,31,20,97,104,2,2,21,99,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,80,0,0
37696,0,0,3,0,10,75,1,101,116,2,3,18,104,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,73
37697,0,0,8,0,55,65,46,137,119,3,5,100,101,0,0,0,100,0,0,0,0,25,0,0,0,63,0,0,0,0,12,0
37698,0,0,7,0,21,31,11,137,101,3,1,49,119,0,0,0,0,0,0,0,150,40,0,0,0,0,0,0,0,117,19,0
37699,0,0,3,0,49,66,66,30,34,99,79,101,49,0,0,100,150,0,0,0,0,0,0,0,38,77,0,0,0,0,0,0
37700,0,0,3,0,66,61,52,13,24,101,89,71,50,0,0,100,150,0,0,0,0,0,0,0,43,83,0,0,0,0,0,0
37701,0,0,1,12,29,113,27,25,40,2,3,49,40,0,150,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0
37702,0,0,1,12,26,87,22,30,65,4,4,32,34,0,150,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0
37703,0,0,1,12,60,111,31,19,42,2,4,40,50,0,150,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0
37704,0,0,1,12,52,74,45,28,67,4,2,55,40,0,150,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0
37705,0,0,1,12,62,78,24,12,51,4,2,58,42,0,150,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0
37706,0,0,1,12,56,91,17,21,58,1,4,48,50,0,150,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0
37707,0,0,1,12,50,76,14,19,41,4,1,49,46,0,150,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0
37708,0,0,1,12,36,124,34,28,43,4,2,38,36,0,150,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0
37709,0,0,1,12,47,129,20,15,52,2,3,53,33,0,150,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0
37710,0,0,1,12,33,75,10,10,64,5,2,47,32,0,150,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0
37711,0,0,1,12,62,129,22,20,48,4,3,59,32,0,150,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0
37712,0,0,1,12,37,122,36,26,50,4,3,26,31,0,150,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0
37713,0,0,1,12,48,98,23,30,49,2,4,30,40,0,150,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0
37714,0,0,1,12,33,116,44,21,56,4,2,29,47,0,150,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0
37715,0,0,1,12,43,96,24,30,52,3,5,29,34,0,150,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0
37716,0,0,1,12,51,73,23,17,58,4,3,60,41,0,150,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0
37717,0,0,1,12,28,112,28,21,46,1,2,31,47,0,150,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0
37718,0,0,1,11,45,81,42,11,48,2,1,48,46,0,150,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0
37719,228,158,1,12,31,111,24,32,98,1,4,48,55,0,155,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0
37720,0,0,1,11,61,130,44,23,51,5,3,45,35,0,150,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0
37721,0,0,4,0,154,78,128,18,51,1,4,97,106,0,0,0,0,200,0,95,0,0,0,0,0,0,142,0,53,0,0,0
37722,0,0,7,0,21,47,8,104,127,5,4,54,109,0,0,10,0,0,0,0,20,60,200,0,0,0,0,0,0,12,12,106
37723,0,0,6,0,131,111,111,80,83,5,1,94,82,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,64,0,0,0
37724,0,0,1,12,22,130,3,23,35,4,3,54,68,0,200,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0
37725,0,0,7,0,39,55,66,103,111,1,1,49,155,0,0,0,100,0,0,0,150,0,0,0,0,34,0,0,0,93,0,0
37726,0,0,7,0,30,62,15,114,109,2,3,51,99,0,0,0,0,0,0,0,150,150,80,0,0,0,0,0,0,96,41,43
37727,0,0,1,12,32,157,13,89,45,10,10,42,37,0,200,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0
37728,0,0,3,0,130,119,61,67,56,4,5,69,90,0,0,0,200,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0
37729,0,0,2,0,42,100,28,26,42,85,124,34,62,0,0,150,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0
37730,0,0,1,12,36,88,52,48,56,5,4,95,55,0,150,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0
37731,0,0,4,0,106,100,71,46,86,5,1,119,87,0,0,0,0,150,0,0,0,0,0,0,0,0,67,0,0,0,0,0
37732,0,0,2,0,55,85,58,5,5,111,99,111,5,0,0,50,100,0,25,0,0,0,0,0,25,55,0,5,0,0,0,0
37733,755,177,9,0,21,96,14,111,119,95,121,60,103,0,0,0,0,0,0,0,147,58,200,0,0,0,0,0,0,94,15,108
37734,0,0,2,0,36,97,18,11,69,91,120,39,38,0,0,150,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0
37735,0,0,6,0,139,119,119,40,80,4,1,90,85,0,0,0,0,0,150,150,0,0,0,0,0,0,0,79,72,0,0,0
37736,0,0,5,0,138,111,61,82,50,1,3,108,76,0,0,0,50,0,150,65,0,0,0,0,0,43,0,73,26,0,0,0
37737,0,0,2,0,45,69,66,101,111,1,3,88,84,0,0,0,150,0,0,0,0,0,100,0,0,75,0,0,0,0,0,46
37738,0,0,7,0,11,9,62,121,113,5,11,5,101,0,0,0,0,0,0,0,150,100,150,0,0,0,0,0,0,103,33,87
37739,0,0,7,0,22,52,11,129,100,5,5,33,120,0,0,0,0,15,0,0,100,90,90,0,0,0,0,0,0,74,37,54
37740,0,0,2,0,19,112,23,19,68,91,100,63,57,0,0,150,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0
37741,0,0,2,0,36,71,23,19,80,99,126,82,37,0,0,150,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0
37742,0,0,7,0,28,55,8,101,111,5,4,54,143,0,0,0,0,0,0,0,25,100,25,0,0,0,0,0,0,15,19,13
37743,0,0,3,0,55,95,62,22,45,1,4,61,40,0,0,0,150,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0
37744,0,0,1,12,44,108,5,69,36,9,4,64,58,0,200,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0
37745,0,0,3,0,110,100,89,100,99,4,2,99,98,0,0,0,70,150,100,120,100,0,0,0,0,45,70,38,34,55,0,0
37746,0,0,9,0,28,97,7,110,132,6,9,22,92,0,0,0,0,0,0,0,178,180,200,0,0,0,0,0,0,114,43,111
37747,209,155,7,0,50,97,38,133,99,3,1,44,126,0,0,0,0,0,0,0,86,198,0,0,0,0,0,0,0,66,89,0
37748,168,151,9,0,94,122,111,119,107,1,5,111,110,0,0,0,0,133,69,76,119,98,68,0,0,0,61,31,20,81,31,38
37749,0,0,2,0,26,99,21,17,43,126,99,87,40,0,0,150,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0
37750,0,0,8,0,6,44,14,129,110,3,4,49,116,0,0,0,0,0,0,0,0,200,115,0,0,0,0,0,0,0,82,72
37751,0,0,1,12,37,110,34,25,53,5,1,55,30,0,150,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0
37752,0,0,1,12,62,115,41,12,55,3,2,39,43,0,150,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0
37753,0,0,1,12,65,88,36,21,48,4,2,46,34,0,150,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0
37754,0,0,1,12,32,106,38,17,43,2,5,36,35,0,150,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0
37755,0,0,1,12,29,118,27,16,69,3,4,44,47,0,150,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0
37756,0,0,1,12,48,119,24,21,49,1,3,29,34,0,100,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0
37757,0,0,1,11,36,95,23,20,56,4,4,45,31,0,150,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0
37758,0,0,1,12,64,77,12,29,66,1,1,52,47,0,150,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0
37759,0,0,1,13,25,84,29,25,63,5,4,54,46,0,150,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0
37760,0,0,1,12,60,106,22,19,65,5,1,65,42,0,150,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0
37761,0,0,1,11,52,91,48,20,67,4,3,41,45,0,150,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0
37762,0,0,1,11,59,87,49,23,58,1,4,44,43,0,150,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0
37763,0,0,1,12,48,89,32,15,64,3,2,55,42,0,150,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
37764,0,0,1,12,26,92,40,18,104,2,2,44,31,0,200,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0
37765,0,0,1,11,35,110,30,18,64,5,4,58,41,0,150,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0
37766,195,153,5,0,67,145,63,97,87,5,3,93,95,0,0,0,0,0,200,0,0,0,0,0,0,0,0,80,0,0,0,0
37767,588,177,7,0,16,53,6,122,115,4,3,20,110,0,0,0,0,0,0,0,110,78,197,0,0,0,0,0,0,77,27,117
37768,0,0,7,0,14,67,9,137,106,4,2,15,99,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,116,0,0
37769,0,0,5,0,121,111,65,82,55,1,4,66,50,0,0,0,0,50,150,0,0,0,0,0,0,0,21,57,0,0,0,0
37770,0,0,1,12,65,127,20,13,53,4,3,45,38,0,150,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0
37771,0,0,1,12,27,130,40,17,58,1,2,30,41,0,150,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0
37772,241,158,1,11,65,87,44,5,5,1,1,111,5,0,154,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0
37773,0,0,1,12,55,88,36,30,47,5,2,37,35,0,150,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0
37774,0,0,2,0,56,89,61,28,34,101,77,77,41,0,0,100,150,0,0,0,0,0,0,0,38,84,0,0,0,0,0,0
37775,0,0,1,11,28,117,16,12,70,2,2,58,50,0,150,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0
37776,0,0,1,12,25,70,45,30,62,3,3,35,45,0,150,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0
37777,250,159,2,0,23,92,13,16,92,121,114,47,47,0,0,200,0,0,0,0,0,0,14,0,121,0,0,0,0,0,0,0
37778,0,0,1,11,54,126,34,15,49,3,5,49,50,0,150,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0
37779,169,151,1,11,30,70,28,22,39,1,1,40,30,0,154,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
37780,0,0,3,0,65,105,66,18,36,103,48,141,34,0,0,0,200,0,70,0,0,0,0,0,0,110,0,23,0,0,0,0
37781,249,159,7,0,45,101,24,127,111,1,5,67,109,0,0,0,0,0,0,0,193,87,199,0,0,0,0,0,0,140,34,121
37782,201,154,1,12,47,109,13,19,66,5,2,62,40,0,151,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0
37783,242,158,1,11,63,129,43,14,60,4,2,43,40,0,158,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0
37784,0,0,9,0,46,95,5,111,119,1,8,33,129,0,0,0,0,0,0,0,182,145,200,0,0,0,0,0,0,120,39,112
37785,0,0,1,12,47,82,28,17,64,2,3,37,45,0,150,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0
37786,0,0,1,12,54,102,12,16,44,4,4,37,30,0,150,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0
37787,756,157,1,12,60,106,48,19,106,4,5,59,36,0,154,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0
37788,0,0,3,0,66,89,88,25,28,4,4,101,46,0,0,0,150,0,100,0,0,0,0,0,0,84,0,23,0,0,0,0
37789,0,0,1,12,28,127,46,19,43,3,3,59,32,0,150,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0
37790,215,155,4,0,151,127,129,138,107,1,3,122,125,0,0,0,0,200,0,200,125,11,0,0,0,0,152,0,121,100,5,0
37791,0,0,1,12,57,88,13,22,47,5,3,31,42,0,150,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0
37792,0,0,4,0,120,99,77,109,99,5,3,88,89,0,50,0,0,150,0,0,100,0,0,66,0,0,70,0,0,59,0,0
37793,0,0,1,12,54,105,43,20,47,5,2,59,37,0,150,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0
37794,0,0,1,12,64,107,37,14,48,2,5,46,33,0,150,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0
37795,172,152,1,11,65,87,59,5,5,1,5,100,5,0,152,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0
37796,0,0,1,13,40,121,35,12,42,4,3,42,38,0,150,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0
37797,0,0,9,0,25,35,11,101,131,1,5,26,113,0,0,0,0,0,0,0,150,125,150,0,0,0,0,0,0,90,22,79
37798,0,0,1,13,59,98,12,23,97,3,5,55,34,0,200,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0
37799,0,0,1,11,59,110,34,42,102,3,4,40,64,0,150,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0
37800,263,160,1,11,37,124,18,26,41,3,1,41,34,0,153,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0
37801,0,0,6,0,129,133,111,69,48,3,1,70,62,0,0,0,0,0,150,130,0,0,0,0,0,0,0,77,51,0,0,0
37802,0,0,2,0,50,98,24,26,78,97,88,79,52,0,0,150,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0
37803,0,0,3,0,32,55,59,27,36,97,88,95,49,0,0,150,150,0,0,0,0,0,0,0,62,63,0,0,0,0,0,0
37804,0,0,1,12,37,120,18,16,47,5,4,46,36,0,150,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0
37805,0,0,1,12,63,99,33,20,68,4,1,53,33,0,150,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0
37806,0,0,4,0,103,99,96,49,48,5,3,109,75,0,0,0,0,150,0,0,0,0,0,0,0,0,69,0,0,0,0,0
37807,0,0,1,12,29,109,50,17,70,2,1,26,30,0,150,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
37808,0,0,2,0,22,63,25,18,40,122,99,33,68,0,0,150,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0
37809,0,0,1,12,57,113,28,25,53,2,5,65,47,0,150,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0
37810,0,0,1,12,25,70,17,29,69,5,3,59,33,0,150,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0
37811,0,0,1,11,55,108,65,24,54,1,1,98,41,0,100,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0
37812,0,0,1,12,40,118,46,18,48,2,1,26,47,0,150,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0
37813,0,0,1,12,48,125,10,13,66,3,5,27,39,0,150,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0
37814,0,0,4,0,97,85,117,100,70,11,4,120,129,0,0,0,0,200,153,189,151,133,0,0,0,0,98,53,55,81,21,0
37815,0,0,1,12,35,104,48,17,44,5,5,45,37,0,150,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0
37816,0,0,1,12,26,120,15,22,50,4,3,59,31,0,150,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0
37817,0,0,1,12,28,92,24,53,92,6,4,40,39,0,200,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0
37818,0,0,1,12,47,111,12,14,70,3,2,44,50,0,200,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0
37819,0,0,1,11,41,124,18,26,54,1,1,28,47,0,150,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0
37820,0,0,1,11,56,116,48,19,49,1,4,36,37,0,150,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0
